17	1.0	17.0	2.0	4.0	8.0	3.0	4.0	3.0	7.0	0.0	7.0	24.0	10.0	7.0	5.0	2.0	1.0	6.0	4.0	0.0	5.0	5.0	14.0	5.0	37.0	7.0	8.0	15.0	10.0	4.0	10.0	2.0	3.0	3.0	14.0	6.0	14.0	3.0	0.0	1.0	5.0	4.0	13.0	2.0	4.0	7.0	0.0	32.0	29.0	3.0	2.0	11.0	2.0	17.0	13.0	6.0	4.0	2.0	7.0	1.0	2.0	5.0	0.0	310.0	6.0	7.0	2.0	2.0	13.0	20.0	2.0	7.0	1.0	15.0	9.0	5.0	2.0	2.0	3.0	0.0	4.0	6.0	813.0	5.0	3.0	17.0	5.0	3.0	2.0	2.0	3.0	3.0	1.0	2.0	5.0	12.0	4.0	1.0	2.0	26.0	21.0	1.0	0.0	3.0	335.0	5.0	2.0	1.0	2.0	20.0	14.0	10.0	12.0	4.0	1.0	2.0	3.0	0.0	2.0	2.0	2.0	536.0	2.0	5.0	4.0	4.0	4.0	8.0	784.0	12.0	15.0	7.0	2.0	4.0	13.0	1.0	4.0	25.0	2.0	1.0	21.0	13.0	1.0	8.0	2.0	0.0	5.0	3.0	0.0	15.0	6.0	0.0	33.0	492.0	3.0	1.0	12.0	2.0	2.0	3.0	12.0	5.0	9.0	12.0	6.0	6.0	2.0	0.0	7.0	0.0	14.0	5.0	0.0	0.0	10.0	1.0	5.0	2.0	39.0	34.0	3.0	1.0	3.0	3.0	1.0	16.0	23.0	0.0	3.0	3.0	2.0	7.0	18.0	2.0	1.0	5.0	3.0	2.0	7.0	1.0
18	7.0	3.0	19.0	2.0	10.0	41.0	7.0	1.0	22.0	5.0	4.0	1.0	4.0	1.0	12.0	3.0	7.0	7.0	2.0	0.0	2.0	3.0	4.0	4.0	2.0	2.0	8.0	4.0	13.0	5.0	11.0	2.0	6.0	6.0	8.0	1.0	1.0	4.0	4.0	3.0	10.0	1.0	7.0	7.0	7.0	811.0	3.0	9.0	2.0	6.0	3.0	3.0	2.0	20.0	1.0	2.0	5.0	1.0	39.0	0.0	5.0	1.0	1.0	2.0	20.0	2.0	2.0	14.0	33.0	11.0	5.0	2.0	1.0	5.0	7.0	10.0	5.0	2.0	1.0	8.0	2.0	7.0	4.0	5.0	4.0	10.0	1.0	5.0	2.0	11.0	7.0	9.0	3.0	19.0	5.0	11.0	2.0	4.0	4.0	3.0	23.0	2.0	2.0	2.0	2.0	8.0	4.0	2.0	18.0	5.0	4.0	32.0	10.0	4.0	1.0	1.0	21.0	3.0	3.0	2.0	34.0	1.0	1.0	4.0	58.0	11.0	13.0	3.0	30.0	15.0	3.0	3.0	8.0	19.0	1.0	4.0	3.0	25.0	66.0	2.0	2.0	4.0	1.0	1.0	0.0	7.0	11.0	1.0	0.0	27.0	12.0	3.0	4.0	492.0	7.0	20.0	2.0	4.0	7.0	17.0	1.0	2.0	10.0	13.0	8.0	1.0	2.0	1.0	2.0	0.0	6.0	4.0	11.0	1.0	4.0	7.0	2.0	12.0	3.0	9.0	3.0	2.0	9.0	6.0	9.0	13.0	1.0	0.0	4.0	1.0	1.0	0.0	467.0	24.0	1.0	3.0	6.0	17.0	2.0	1.0
19	2.0	2.0	8.0	2.0	1.0	4.0	41.0	5.0	9.0	5.0	3.0	11.0	13.0	3.0	1.0	1.0	3.0	4.0	3.0	3.0	5.0	3.0	6.0	5.0	56.0	8.0	16.0	632.0	2.0	0.0	4.0	2.0	9.0	4.0	15.0	8.0	1.0	5.0	14.0	4.0	19.0	1.0	3.0	4.0	1.0	5.0	1.0	50.0	43.0	2.0	1.0	3.0	8.0	15.0	2.0	103.0	10.0	3.0	9.0	934.0	2.0	19.0	0.0	11.0	25.0	2.0	19.0	0.0	5.0	10.0	1.0	1.0	0.0	6.0	8.0	3.0	3.0	30.0	9.0	31.0	2.0	7.0	2.0	16.0	2.0	10.0	9.0	5.0	2.0	24.0	7.0	18.0	1.0	57.0	3.0	24.0	1.0	4.0	20.0	4.0	3.0	2.0	2.0	10.0	8.0	2.0	1.0	748.0	16.0	18.0	18.0	4.0	4.0	22.0	2.0	12.0	10.0	3.0	1.0	2.0	71.0	3.0	12.0	6.0	5.0	3.0	2.0	2.0	9.0	146.0	2.0	14.0	2.0	3.0	1.0	17.0	15.0	1.0	8.0	3.0	8.0	16.0	2.0	15.0	1.0	2.0	15.0	4.0	1.0	50.0	8.0	5.0	1.0	3.0	5.0	1.0	4.0	2.0	7.0	3.0	3.0	7.0	3.0	25.0	2.0	2.0	1.0	1.0	3.0	0.0	2.0	8.0	25.0	0.0	7.0	2.0	6.0	5.0	3.0	11.0	31.0	15.0	9.0	1.0	6.0	2.0	33.0	0.0	1.0	2.0	1.0	3.0	2.0	13.0	1.0	4.0	6.0	4.0	7.0	11.0
2	3.0	6.0	0.0	10.0	6.0	8.0	3.0	2.0	6.0	4.0	41.0	3.0	2.0	5.0	12.0	5.0	2.0	11.0	7.0	0.0	1.0	9.0	11.0	2.0	30.0	11.0	5.0	19.0	15.0	2.0	4.0	20.0	1.0	8.0	7.0	1.0	5.0	4.0	3.0	6.0	19.0	6.0	4.0	6.0	2.0	1.0	1.0	1.0	10.0	1.0	7.0	27.0	1.0	7.0	6.0	16.0	2.0	8.0	7.0	0.0	10.0	5.0	2.0	3.0	2.0	5.0	2.0	0.0	13.0	13.0	6.0	1.0	1.0	18.0	19.0	1.0	2.0	18.0	39.0	5.0	3.0	16.0	3.0	4.0	33.0	16.0	11.0	3.0	2.0	6.0	3.0	3.0	1.0	2.0	5.0	10.0	2.0	9.0	10.0	9.0	7.0	6.0	1.0	16.0	10.0	15.0	13.0	2.0	5.0	5.0	24.0	3.0	3.0	1.0	2.0	4.0	23.0	4.0	3.0	3.0	17.0	2.0	7.0	1.0	7.0	1.0	36.0	2.0	9.0	7.0	3.0	8.0	21.0	3.0	3.0	1.0	3.0	10.0	5.0	2.0	59.0	16.0	2.0	24.0	0.0	3.0	1.0	8.0	0.0	10.0	6.0	2.0	5.0	6.0	2.0	2.0	1.0	2.0	4.0	15.0	2.0	4.0	10.0	15.0	28.0	3.0	5.0	1.0	4.0	0.0	16.0	59.0	2.0	1.0	4.0	2.0	50.0	5.0	5.0	34.0	6.0	2.0	4.0	6.0	5.0	4.0	1.0	0.0	5.0	2.0	14.0	1.0	14.0	13.0	1.0	10.0	1.0	3.0	4.0	2.0
20	1.0	5.0	0.0	2.0	1.0	31.0	11.0	4.0	20.0	2.0	18.0	2.0	2.0	10.0	12.0	6.0	831.0	14.0	4.0	1.0	2.0	7.0	3.0	11.0	2.0	19.0	4.0	48.0	2.0	1.0	4.0	8.0	2.0	22.0	4.0	5.0	3.0	1.0	63.0	4.0	7.0	5.0	1.0	2.0	6.0	1.0	2.0	14.0	9.0	19.0	2.0	7.0	2.0	10.0	2.0	4.0	15.0	4.0	27.0	2.0	7.0	13.0	0.0	3.0	6.0	10.0	1.0	2.0	37.0	5.0	9.0	1.0	1.0	12.0	3.0	1.0	5.0	6.0	4.0	9.0	1.0	2.0	2.0	15.0	5.0	9.0	1.0	9.0	2.0	10.0	2.0	10.0	14.0	69.0	8.0	24.0	8.0	10.0	1.0	3.0	19.0	3.0	2.0	4.0	18.0	23.0	4.0	748.0	5.0	9.0	3.0	4.0	36.0	4.0	2.0	5.0	5.0	5.0	3.0	12.0	4.0	2.0	5.0	13.0	17.0	3.0	5.0	4.0	2.0	178.0	2.0	5.0	10.0	1.0	1.0	2.0	7.0	7.0	8.0	2.0	22.0	16.0	3.0	8.0	1.0	0.0	35.0	3.0	0.0	11.0	14.0	12.0	12.0	5.0	7.0	5.0	47.0	1.0	8.0	59.0	7.0	2.0	0.0	14.0	1.0	3.0	2.0	1.0	5.0	0.0	78.0	4.0	61.0	0.0	6.0	2.0	6.0	8.0	9.0	2.0	31.0	0.0	4.0	2.0	4.0	15.0	1.0	0.0	4.0	2.0	21.0	1.0	2.0	14.0	1.0	18.0	2.0	4.0	13.0	2.0
21	1.0	3.0	1.0	6.0	5.0	8.0	6.0	1.0	4.0	4.0	4.0	6.0	6.0	5.0	8.0	4.0	1.0	3.0	11.0	0.0	3.0	4.0	4.0	2.0	5.0	1.0	41.0	2.0	8.0	5.0	5.0	3.0	1.0	27.0	16.0	5.0	2.0	3.0	58.0	1.0	6.0	3.0	13.0	3.0	1.0	9.0	2.0	7.0	10.0	20.0	8.0	9.0	5.0	4.0	9.0	26.0	17.0	17.0	11.0	0.0	5.0	3.0	5.0	13.0	565.0	10.0	19.0	0.0	3.0	2.0	2.0	36.0	1.0	29.0	2.0	4.0	0.0	3.0	22.0	4.0	2.0	2.0	3.0	4.0	7.0	6.0	2.0	8.0	8.0	12.0	3.0	6.0	1.0	10.0	4.0	10.0	3.0	8.0	3.0	8.0	7.0	3.0	1.0	5.0	11.0	4.0	2.0	2.0	1.0	13.0	1.0	12.0	301.0	3.0	2.0	2.0	5.0	4.0	13.0	2.0	4.0	1.0	4.0	728.0	4.0	1.0	1.0	8.0	0.0	178.0	5.0	26.0	2.0	19.0	2.0	2.0	6.0	10.0	51.0	1.0	4.0	1.0	3.0	6.0	1.0	3.0	9.0	3.0	3.0	13.0	6.0	1.0	7.0	2.0	12.0	3.0	4.0	2.0	0.0	4.0	0.0	10.0	2.0	12.0	5.0	11.0	836.0	7.0	11.0	0.0	7.0	3.0	11.0	1.0	3.0	1.0	50.0	1.0	7.0	34.0	71.0	2.0	3.0	1.0	10.0	2.0	1.0	11.0	15.0	1.0	24.0	24.0	2.0	10.0	2.0	61.0	1.0	7.0	1.0	5.0
22	1.0	2.0	2.0	3.0	1.0	5.0	9.0	2.0	5.0	5.0	3.0	10.0	1.0	2.0	41.0	3.0	2.0	15.0	25.0	1.0	1.0	0.0	5.0	3.0	21.0	1.0	3.0	6.0	9.0	2.0	4.0	2.0	2.0	1.0	640.0	2.0	5.0	2.0	6.0	4.0	5.0	5.0	14.0	1.0	4.0	11.0	9.0	41.0	20.0	8.0	1.0	2.0	2.0	5.0	756.0	11.0	6.0	23.0	11.0	0.0	1.0	21.0	0.0	11.0	2.0	2.0	1.0	0.0	3.0	13.0	16.0	4.0	0.0	5.0	7.0	13.0	918.0	12.0	13.0	5.0	16.0	7.0	2.0	29.0	21.0	33.0	5.0	4.0	2.0	21.0	8.0	3.0	2.0	8.0	17.0	55.0	5.0	9.0	11.0	9.0	6.0	2.0	1.0	12.0	7.0	10.0	11.0	13.0	8.0	9.0	3.0	13.0	8.0	23.0	2.0	4.0	4.0	3.0	28.0	10.0	17.0	2.0	0.0	5.0	58.0	8.0	2.0	8.0	1.0	28.0	18.0	1.0	1.0	1.0	1.0	13.0	7.0	6.0	11.0	3.0	1.0	7.0	1.0	4.0	1.0	0.0	1.0	5.0	1.0	38.0	9.0	4.0	4.0	3.0	2.0	8.0	7.0	7.0	12.0	4.0	2.0	7.0	10.0	3.0	4.0	3.0	1.0	1.0	2.0	0.0	12.0	4.0	2.0	0.0	9.0	4.0	13.0	5.0	5.0	1.0	14.0	6.0	1.0	0.0	4.0	1.0	8.0	11.0	2.0	1.0	3.0	2.0	3.0	13.0	906.0	4.0	4.0	0.0	6.0	2.0
23	17.0	1.0	2.0	3.0	4.0	5.0	4.0	1.0	453.0	1.0	24.0	7.0	4.0	3.0	4.0	2.0	1.0	11.0	2.0	1.0	1.0	6.0	8.0	11.0	21.0	1.0	7.0	1.0	2.0	1.0	4.0	2.0	17.0	10.0	10.0	1.0	1.0	1.0	25.0	3.0	16.0	5.0	48.0	11.0	15.0	1.0	3.0	10.0	20.0	6.0	0.0	2.0	3.0	5.0	4.0	3.0	12.0	13.0	401.0	1.0	6.0	26.0	1.0	79.0	8.0	10.0	6.0	10.0	1.0	28.0	4.0	4.0	4.0	0.0	8.0	9.0	2.0	4.0	5.0	6.0	22.0	1.0	3.0	7.0	20.0	7.0	3.0	12.0	5.0	3.0	3.0	3.0	5.0	27.0	4.0	12.0	2.0	6.0	5.0	135.0	66.0	2.0	0.0	7.0	4.0	3.0	8.0	748.0	5.0	8.0	11.0	1.0	5.0	37.0	3.0	9.0	5.0	12.0	13.0	1.0	10.0	5.0	19.0	1.0	7.0	3.0	4.0	633.0	18.0	37.0	12.0	751.0	1.0	9.0	2.0	1.0	4.0	4.0	4.0	2.0	14.0	16.0	3.0	14.0	2.0	2.0	1.0	26.0	1.0	1.0	4.0	2.0	2.0	2.0	1.0	13.0	2.0	3.0	2.0	17.0	2.0	5.0	8.0	3.0	22.0	715.0	2.0	2.0	4.0	1.0	3.0	26.0	35.0	1.0	2.0	1.0	17.0	1.0	6.0	7.0	7.0	2.0	1.0	0.0	1.0	3.0	10.0	1.0	14.0	3.0	3.0	3.0	64.0	11.0	2.0	3.0	2.0	3.0	11.0	2.0
24	4.0	1.0	3.0	2.0	3.0	4.0	6.0	4.0	2.0	14.0	7.0	15.0	1.0	12.0	3.0	2.0	3.0	16.0	3.0	1.0	1.0	22.0	11.0	5.0	4.0	10.0	4.0	3.0	5.0	1.0	22.0	2.0	22.0	14.0	4.0	10.0	7.0	4.0	10.0	2.0	12.0	1.0	15.0	0.0	23.0	7.0	3.0	9.0	7.0	5.0	1.0	8.0	17.0	16.0	18.0	15.0	1.0	1.0	10.0	0.0	12.0	13.0	4.0	9.0	2.0	1.0	2.0	1.0	10.0	13.0	1.0	4.0	1.0	18.0	13.0	0.0	1.0	3.0	12.0	6.0	1.0	2.0	1.0	27.0	8.0	28.0	2.0	5.0	2.0	3.0	3.0	3.0	4.0	5.0	1.0	4.0	3.0	2.0	6.0	5.0	4.0	2.0	2.0	6.0	2.0	2.0	7.0	4.0	5.0	7.0	5.0	4.0	9.0	35.0	23.0	33.0	228.0	2.0	9.0	1.0	4.0	3.0	3.0	2.0	5.0	2.0	1.0	5.0	2.0	5.0	5.0	1.0	2.0	16.0	2.0	2.0	1.0	31.0	5.0	3.0	17.0	53.0	2.0	5.0	1.0	3.0	16.0	5.0	1.0	6.0	9.0	13.0	2.0	25.0	7.0	24.0	6.0	830.0	2.0	6.0	3.0	1.0	11.0	5.0	2.0	4.0	19.0	7.0	2.0	0.0	3.0	13.0	25.0	0.0	10.0	875.0	11.0	2.0	1.0	8.0	4.0	15.0	4.0	0.0	12.0	11.0	3.0	0.0	6.0	1.0	13.0	3.0	10.0	6.0	1.0	5.0	1.0	6.0	4.0	3.0
25	1.0	2.0	4.0	5.0	4.0	2.0	3.0	1.0	22.0	2.0	6.0	44.0	6.0	3.0	4.0	2.0	831.0	8.0	5.0	1.0	10.0	0.0	4.0	12.0	21.0	1.0	41.0	3.0	3.0	5.0	406.0	2.0	10.0	9.0	10.0	42.0	3.0	1.0	58.0	8.0	5.0	2.0	14.0	2.0	2.0	2.0	2.0	10.0	28.0	7.0	4.0	0.0	9.0	11.0	3.0	32.0	4.0	1.0	9.0	1.0	6.0	4.0	1.0	7.0	20.0	2.0	3.0	1.0	5.0	5.0	2.0	4.0	2.0	20.0	5.0	1.0	2.0	6.0	8.0	12.0	8.0	5.0	2.0	1.0	10.0	8.0	3.0	2.0	12.0	3.0	4.0	34.0	4.0	2.0	3.0	38.0	5.0	10.0	19.0	44.0	12.0	3.0	1.0	3.0	4.0	8.0	6.0	4.0	2.0	5.0	11.0	13.0	6.0	1.0	2.0	8.0	17.0	4.0	8.0	2.0	8.0	7.0	3.0	2.0	22.0	3.0	5.0	2.0	1.0	43.0	3.0	26.0	2.0	35.0	1.0	1.0	30.0	9.0	66.0	3.0	8.0	16.0	6.0	11.0	0.0	1.0	5.0	7.0	1.0	11.0	11.0	21.0	2.0	45.0	1.0	17.0	3.0	1.0	0.0	23.0	2.0	7.0	19.0	14.0	6.0	11.0	3.0	1.0	12.0	1.0	9.0	9.0	7.0	3.0	8.0	3.0	6.0	6.0	3.0	18.0	3.0	11.0	4.0	0.0	3.0	4.0	3.0	1.0	1.0	1.0	18.0	5.0	2.0	3.0	1.0	5.0	832.0	669.0	25.0	10.0
26	1.0	20.0	5.0	4.0	1.0	17.0	41.0	4.0	22.0	1.0	37.0	15.0	2.0	14.0	8.0	2.0	1.0	14.0	2.0	1.0	4.0	12.0	4.0	2.0	12.0	3.0	3.0	15.0	1.0	4.0	22.0	2.0	10.0	4.0	7.0	7.0	5.0	1.0	2.0	3.0	6.0	1.0	14.0	1.0	1.0	1.0	1.0	1.0	12.0	3.0	2.0	3.0	1.0	2.0	4.0	13.0	2.0	27.0	4.0	0.0	8.0	15.0	1.0	12.0	565.0	3.0	10.0	1.0	9.0	21.0	8.0	5.0	0.0	23.0	3.0	1.0	2.0	4.0	4.0	12.0	2.0	2.0	813.0	3.0	2.0	19.0	2.0	8.0	3.0	12.0	5.0	52.0	1.0	27.0	5.0	36.0	3.0	2.0	5.0	3.0	7.0	13.0	0.0	2.0	64.0	2.0	1.0	1.0	2.0	2.0	3.0	10.0	6.0	1.0	7.0	1.0	4.0	5.0	2.0	3.0	7.0	19.0	2.0	1.0	8.0	14.0	5.0	1.0	5.0	5.0	11.0	4.0	7.0	5.0	0.0	7.0	44.0	2.0	8.0	8.0	50.0	4.0	1.0	3.0	0.0	0.0	3.0	2.0	1.0	11.0	15.0	3.0	7.0	3.0	2.0	22.0	2.0	1.0	6.0	4.0	1.0	2.0	19.0	4.0	25.0	715.0	1.0	1.0	19.0	0.0	78.0	7.0	10.0	1.0	4.0	1.0	3.0	4.0	11.0	1.0	11.0	1.0	3.0	0.0	4.0	28.0	17.0	5.0	3.0	1.0	2.0	5.0	3.0	2.0	2.0	32.0	6.0	1.0	4.0	1.0
27	1.0	2.0	2.0	29.0	11.0	7.0	30.0	3.0	5.0	1.0	1.0	7.0	840.0	2.0	22.0	1.0	1.0	7.0	403.0	1.0	5.0	18.0	3.0	2.0	10.0	1.0	8.0	15.0	3.0	4.0	2.0	2.0	2.0	8.0	3.0	10.0	757.0	0.0	6.0	3.0	3.0	2.0	11.0	3.0	8.0	17.0	3.0	8.0	19.0	16.0	5.0	1.0	11.0	1.0	1.0	10.0	3.0	12.0	33.0	0.0	8.0	30.0	1.0	13.0	13.0	2.0	1.0	2.0	9.0	5.0	5.0	1.0	1.0	3.0	6.0	3.0	1.0	27.0	5.0	8.0	3.0	16.0	1.0	2.0	19.0	3.0	1.0	4.0	9.0	4.0	6.0	9.0	1.0	18.0	3.0	11.0	14.0	16.0	26.0	5.0	2.0	2.0	1.0	4.0	1.0	2.0	7.0	10.0	10.0	4.0	29.0	8.0	3.0	8.0	774.0	5.0	2.0	12.0	8.0	1.0	5.0	1.0	1.0	3.0	19.0	12.0	9.0	2.0	2.0	11.0	5.0	4.0	7.0	31.0	0.0	9.0	30.0	31.0	7.0	3.0	24.0	20.0	2.0	9.0	0.0	2.0	106.0	5.0	1.0	11.0	53.0	1.0	2.0	5.0	2.0	8.0	2.0	6.0	11.0	57.0	5.0	4.0	63.0	5.0	3.0	3.0	2.0	7.0	5.0	0.0	15.0	3.0	5.0	0.0	2.0	1.0	77.0	818.0	7.0	34.0	6.0	14.0	3.0	0.0	4.0	13.0	6.0	2.0	6.0	6.0	3.0	2.0	7.0	2.0	0.0	5.0	4.0	3.0	14.0	12.0
28	1.0	1.0	14.0	6.0	3.0	19.0	13.0	34.0	5.0	1.0	1.0	2.0	2.0	1.0	9.0	3.0	21.0	16.0	16.0	0.0	3.0	8.0	2.0	1.0	2.0	3.0	15.0	15.0	13.0	1.0	9.0	6.0	1.0	4.0	4.0	10.0	11.0	2.0	3.0	1.0	21.0	1.0	7.0	4.0	15.0	2.0	3.0	2.0	2.0	11.0	0.0	9.0	6.0	16.0	2.0	32.0	10.0	2.0	14.0	0.0	711.0	1.0	1.0	27.0	2.0	6.0	0.0	3.0	5.0	8.0	22.0	18.0	0.0	1.0	8.0	1.0	1.0	8.0	8.0	11.0	1.0	3.0	3.0	8.0	19.0	27.0	2.0	4.0	2.0	24.0	7.0	15.0	5.0	7.0	4.0	7.0	4.0	4.0	10.0	4.0	2.0	3.0	1.0	587.0	6.0	17.0	7.0	4.0	5.0	5.0	5.0	9.0	2.0	1.0	2.0	12.0	3.0	4.0	12.0	1.0	17.0	4.0	6.0	13.0	10.0	4.0	12.0	7.0	0.0	1.0	6.0	1.0	5.0	603.0	3.0	2.0	7.0	496.0	19.0	8.0	17.0	223.0	4.0	8.0	2.0	3.0	4.0	694.0	1.0	6.0	8.0	5.0	13.0	5.0	1.0	15.0	3.0	1.0	0.0	9.0	7.0	4.0	17.0	11.0	16.0	1.0	1.0	11.0	4.0	0.0	2.0	4.0	4.0	1.0	2.0	2.0	1.0	2.0	6.0	3.0	3.0	6.0	9.0	0.0	5.0	5.0	18.0	2.0	2.0	1.0	4.0	2.0	7.0	14.0	2.0	13.0	2.0	1.0	7.0	4.0
29	2.0	2.0	1.0	3.0	16.0	7.0	3.0	1.0	5.0	2.0	388.0	4.0	6.0	7.0	7.0	1.0	2.0	15.0	2.0	0.0	1.0	34.0	22.0	3.0	12.0	1.0	5.0	11.0	26.0	0.0	12.0	2.0	2.0	30.0	3.0	5.0	13.0	1.0	3.0	7.0	9.0	4.0	3.0	1.0	2.0	2.0	7.0	11.0	4.0	640.0	5.0	2.0	7.0	27.0	756.0	7.0	3.0	3.0	30.0	1.0	2.0	1.0	1.0	62.0	17.0	1.0	3.0	2.0	37.0	8.0	6.0	2.0	1.0	1.0	8.0	3.0	0.0	102.0	2.0	5.0	11.0	2.0	3.0	5.0	3.0	6.0	1.0	4.0	8.0	21.0	3.0	7.0	0.0	17.0	11.0	24.0	1.0	9.0	40.0	33.0	2.0	6.0	0.0	3.0	8.0	2.0	1.0	4.0	4.0	9.0	29.0	5.0	3.0	6.0	2.0	7.0	5.0	2.0	4.0	4.0	5.0	1.0	3.0	4.0	3.0	13.0	2.0	1.0	9.0	2.0	11.0	3.0	487.0	3.0	0.0	773.0	7.0	4.0	4.0	5.0	11.0	5.0	855.0	10.0	3.0	3.0	2.0	2.0	7.0	33.0	15.0	4.0	3.0	25.0	3.0	2.0	4.0	2.0	1.0	2.0	21.0	3.0	3.0	3.0	28.0	5.0	2.0	4.0	5.0	0.0	2.0	26.0	1.0	1.0	10.0	1.0	10.0	1.0	12.0	557.0	8.0	8.0	21.0	4.0	1.0	570.0	4.0	1.0	2.0	1.0	14.0	6.0	467.0	4.0	1.0	4.0	20.0	3.0	8.0	2.0
3	0.0	2.0	2.0	4.0	3.0	12.0	8.0	0.0	14.0	2.0	7.0	10.0	0.0	0.0	55.0	11.0	1.0	14.0	3.0	0.0	4.0	10.0	4.0	11.0	12.0	3.0	11.0	2.0	6.0	1.0	12.0	2.0	3.0	17.0	4.0	8.0	4.0	1.0	16.0	5.0	6.0	8.0	15.0	1.0	3.0	3.0	1.0	7.0	20.0	4.0	11.0	2.0	1.0	2.0	4.0	2.0	1.0	22.0	7.0	0.0	3.0	23.0	1.0	5.0	9.0	2.0	2.0	3.0	13.0	11.0	2.0	2.0	1.0	2.0	8.0	6.0	2.0	11.0	232.0	21.0	2.0	2.0	1.0	1.0	4.0	7.0	2.0	4.0	1.0	3.0	4.0	23.0	2.0	10.0	12.0	10.0	2.0	4.0	5.0	374.0	21.0	2.0	4.0	587.0	1.0	15.0	6.0	1.0	2.0	16.0	6.0	15.0	4.0	15.0	3.0	1.0	11.0	2.0	3.0	18.0	7.0	10.0	3.0	4.0	6.0	4.0	6.0	2.0	4.0	146.0	6.0	8.0	3.0	1.0	1.0	13.0	4.0	13.0	12.0	1.0	19.0	16.0	0.0	8.0	12.0	0.0	12.0	3.0	1.0	16.0	5.0	8.0	5.0	24.0	3.0	2.0	4.0	1.0	1.0	4.0	3.0	3.0	63.0	17.0	6.0	5.0	1.0	1.0	6.0	1.0	14.0	3.0	3.0	0.0	9.0	4.0	1.0	5.0	5.0	14.0	4.0	1.0	3.0	1.0	6.0	5.0	6.0	0.0	2.0	1.0	3.0	6.0	14.0	11.0	2.0	6.0	1.0	3.0	5.0	1.0
30	1.0	9.0	0.0	7.0	4.0	5.0	3.0	6.0	22.0	1.0	37.0	3.0	840.0	3.0	3.0	7.0	1.0	3.0	13.0	2.0	27.0	26.0	3.0	3.0	1.0	7.0	4.0	0.0	36.0	2.0	406.0	1.0	2.0	6.0	2.0	10.0	27.0	5.0	2.0	4.0	5.0	3.0	45.0	28.0	5.0	3.0	9.0	8.0	3.0	11.0	1.0	2.0	3.0	10.0	0.0	15.0	11.0	22.0	5.0	1.0	2.0	11.0	912.0	79.0	36.0	10.0	8.0	0.0	1.0	17.0	2.0	5.0	1.0	3.0	2.0	4.0	1.0	2.0	37.0	2.0	6.0	10.0	2.0	4.0	2.0	5.0	2.0	4.0	6.0	15.0	3.0	16.0	1.0	18.0	17.0	45.0	2.0	16.0	8.0	17.0	2.0	2.0	1.0	7.0	1.0	5.0	5.0	1.0	13.0	13.0	2.0	16.0	3.0	1.0	3.0	3.0	4.0	5.0	13.0	1.0	2.0	34.0	1.0	1.0	5.0	5.0	3.0	12.0	8.0	6.0	4.0	2.0	7.0	5.0	0.0	9.0	7.0	7.0	66.0	9.0	9.0	1.0	1.0	11.0	1.0	23.0	5.0	3.0	2.0	3.0	5.0	2.0	7.0	2.0	4.0	13.0	11.0	2.0	3.0	24.0	3.0	3.0	1.0	10.0	3.0	3.0	2.0	1.0	9.0	0.0	5.0	22.0	6.0	1.0	15.0	2.0	2.0	1.0	5.0	1.0	9.0	36.0	1.0	0.0	4.0	7.0	17.0	1.0	1.0	1.0	25.0	1.0	2.0	15.0	2.0	5.0	10.0	3.0	13.0	2.0
31	2.0	9.0	0.0	1.0	11.0	19.0	30.0	1.0	2.0	5.0	1.0	8.0	0.0	5.0	55.0	5.0	3.0	3.0	25.0	1.0	3.0	18.0	14.0	5.0	41.0	6.0	40.0	19.0	4.0	2.0	6.0	2.0	2.0	9.0	7.0	10.0	8.0	4.0	63.0	4.0	5.0	3.0	12.0	2.0	4.0	1.0	11.0	18.0	10.0	4.0	2.0	3.0	2.0	12.0	3.0	2.0	3.0	7.0	11.0	0.0	7.0	2.0	1.0	5.0	25.0	3.0	0.0	0.0	4.0	9.0	11.0	2.0	0.0	3.0	11.0	5.0	2.0	16.0	5.0	0.0	6.0	1.0	0.0	5.0	1.0	8.0	7.0	5.0	5.0	12.0	3.0	6.0	1.0	7.0	1.0	33.0	2.0	1.0	11.0	5.0	4.0	12.0	1.0	7.0	6.0	35.0	2.0	1.0	5.0	6.0	24.0	6.0	18.0	11.0	2.0	3.0	28.0	12.0	9.0	1.0	5.0	1.0	1.0	25.0	7.0	2.0	10.0	6.0	4.0	28.0	17.0	3.0	48.0	15.0	13.0	1.0	4.0	4.0	4.0	2.0	8.0	27.0	3.0	11.0	7.0	4.0	11.0	2.0	0.0	5.0	5.0	8.0	669.0	13.0	7.0	24.0	8.0	4.0	6.0	17.0	4.0	13.0	18.0	5.0	2.0	8.0	0.0	0.0	7.0	1.0	28.0	1.0	25.0	3.0	2.0	4.0	4.0	2.0	4.0	1.0	8.0	1.0	2.0	2.0	36.0	5.0	3.0	2.0	1.0	4.0	25.0	3.0	9.0	6.0	1.0	4.0	6.0	7.0	17.0	4.0
