17	1.0	2.0	1.0	1.0	15.0	6.0	6.0	2.0	28.0	2.0	6.0	44.0	13.0	3.0	3.0	5.0	2.0	5.0	10.0	945.0	8.0	2.0	6.0	6.0	4.0	8.0	4.0	3.0	2.0	0.0	4.0	4.0	6.0	8.0	30.0	3.0	8.0	3.0	14.0	1.0	15.0	8.0	19.0	6.0	1.0	17.0	19.0	10.0	14.0	2.0	1.0	3.0	7.0	1.0	0.0	13.0	6.0	4.0	9.0	0.0	2.0	1.0	0.0	7.0	3.0	2.0	11.0	3.0	4.0	5.0	2.0	4.0	0.0	23.0	5.0	2.0	0.0	27.0	3.0	12.0	11.0	5.0	2.0	292.0	3.0	3.0	5.0	20.0	5.0	4.0	14.0	15.0	5.0	5.0	25.0	3.0	1.0	9.0	6.0	13.0	15.0	712.0	2.0	6.0	45.0	17.0	2.0	9.0	3.0	44.0	6.0	18.0	5.0	6.0	774.0	3.0	13.0	9.0	4.0	10.0	5.0	34.0	18.0	7.0	36.0	8.0	1.0	14.0	2.0	11.0	5.0	1.0	5.0	15.0	0.0	1.0	15.0	5.0	3.0	6.0	4.0	3.0	1.0	32.0	902.0	4.0	70.0	11.0	1.0	21.0	12.0	15.0	5.0	5.0	4.0	1.0	1.0	1.0	11.0	2.0	0.0	27.0	3.0	7.0	17.0	5.0	2.0	1.0	4.0	1.0	5.0	1.0	25.0	0.0	2.0	4.0	13.0	2.0	2.0	8.0	71.0	3.0	1.0	2.0	36.0	5.0	6.0	1.0	2.0	1.0	2.0	7.0	5.0	5.0	0.0	7.0	4.0	3.0	14.0	4.0
18	4.0	707.0	3.0	3.0	4.0	14.0	3.0	6.0	2.0	14.0	13.0	40.0	5.0	5.0	5.0	3.0	2.0	6.0	3.0	0.0	7.0	4.0	6.0	4.0	4.0	6.0	9.0	0.0	36.0	1.0	2.0	2.0	3.0	4.0	2.0	15.0	2.0	1.0	6.0	3.0	2.0	8.0	4.0	2.0	8.0	11.0	0.0	10.0	18.0	3.0	1.0	1.0	11.0	7.0	4.0	2.0	3.0	4.0	5.0	0.0	3.0	3.0	1.0	5.0	18.0	2.0	1.0	2.0	4.0	4.0	3.0	4.0	5.0	5.0	24.0	4.0	2.0	1.0	1.0	4.0	10.0	7.0	2.0	16.0	13.0	14.0	5.0	25.0	2.0	5.0	1.0	28.0	5.0	2.0	1.0	12.0	2.0	25.0	5.0	4.0	63.0	10.0	926.0	2.0	2.0	5.0	3.0	1.0	1.0	13.0	3.0	47.0	27.0	139.0	2.0	7.0	6.0	0.0	4.0	2.0	4.0	77.0	22.0	728.0	5.0	13.0	5.0	8.0	2.0	18.0	10.0	2.0	1.0	2.0	0.0	17.0	1.0	4.0	7.0	2.0	11.0	6.0	4.0	5.0	6.0	4.0	16.0	9.0	1.0	15.0	136.0	3.0	4.0	19.0	4.0	15.0	3.0	2.0	11.0	9.0	4.0	2.0	4.0	5.0	12.0	5.0	3.0	1.0	4.0	962.0	4.0	7.0	3.0	0.0	598.0	4.0	49.0	1.0	3.0	23.0	9.0	8.0	5.0	3.0	3.0	4.0	2.0	1.0	818.0	1.0	6.0	2.0	4.0	6.0	2.0	13.0	4.0	3.0	14.0	1.0
19	7.0	14.0	3.0	2.0	3.0	7.0	3.0	3.0	25.0	18.0	2.0	8.0	0.0	3.0	14.0	3.0	2.0	1.0	6.0	0.0	7.0	23.0	8.0	9.0	1.0	2.0	11.0	3.0	3.0	0.0	5.0	3.0	9.0	3.0	3.0	1.0	1.0	1.0	3.0	2.0	3.0	7.0	11.0	0.0	3.0	2.0	3.0	9.0	12.0	0.0	4.0	3.0	3.0	4.0	1.0	2.0	3.0	6.0	11.0	1.0	7.0	7.0	0.0	12.0	3.0	2.0	2.0	2.0	2.0	11.0	2.0	2.0	0.0	3.0	2.0	1.0	8.0	406.0	8.0	441.0	2.0	5.0	1.0	5.0	3.0	16.0	2.0	5.0	2.0	14.0	5.0	10.0	4.0	8.0	2.0	21.0	2.0	1.0	19.0	5.0	52.0	1.0	1.0	13.0	2.0	4.0	1.0	3.0	2.0	4.0	24.0	4.0	4.0	7.0	4.0	7.0	10.0	1.0	3.0	8.0	3.0	15.0	4.0	5.0	2.0	3.0	2.0	5.0	2.0	4.0	5.0	4.0	7.0	11.0	3.0	6.0	4.0	2.0	4.0	4.0	10.0	44.0	2.0	8.0	1.0	3.0	4.0	4.0	1.0	10.0	15.0	1.0	6.0	2.0	5.0	17.0	8.0	3.0	12.0	3.0	3.0	13.0	19.0	13.0	5.0	5.0	1.0	1.0	45.0	1.0	5.0	4.0	1.0	0.0	10.0	2.0	12.0	2.0	2.0	6.0	2.0	6.0	4.0	1.0	12.0	9.0	19.0	2.0	8.0	855.0	6.0	3.0	8.0	5.0	1.0	553.0	22.0	7.0	4.0	2.0
2	1.0	2.0	3.0	1.0	6.0	8.0	7.0	5.0	1.0	4.0	18.0	5.0	2.0	14.0	18.0	4.0	7.0	2.0	2.0	1.0	0.0	3.0	11.0	5.0	37.0	6.0	14.0	8.0	11.0	1.0	23.0	2.0	17.0	8.0	4.0	10.0	1.0	5.0	4.0	2.0	8.0	7.0	4.0	2.0	7.0	3.0	21.0	17.0	14.0	16.0	3.0	1.0	3.0	2.0	9.0	39.0	6.0	5.0	33.0	1.0	2.0	1.0	1.0	7.0	36.0	2.0	0.0	0.0	609.0	21.0	1.0	2.0	4.0	5.0	7.0	2.0	1.0	5.0	9.0	8.0	4.0	3.0	7.0	27.0	3.0	5.0	2.0	2.0	1.0	3.0	7.0	3.0	1.0	4.0	31.0	3.0	753.0	9.0	20.0	8.0	3.0	712.0	1.0	2.0	16.0	14.0	14.0	2.0	19.0	450.0	536.0	24.0	4.0	6.0	2.0	2.0	8.0	4.0	10.0	18.0	31.0	4.0	5.0	1.0	2.0	5.0	2.0	5.0	784.0	7.0	11.0	6.0	10.0	12.0	1.0	3.0	2.0	7.0	2.0	6.0	9.0	53.0	2.0	3.0	1.0	1.0	24.0	5.0	1.0	17.0	25.0	1.0	2.0	21.0	2.0	89.0	3.0	3.0	3.0	2.0	21.0	4.0	8.0	2.0	9.0	5.0	6.0	2.0	19.0	0.0	5.0	2.0	1.0	0.0	9.0	1.0	4.0	5.0	7.0	14.0	25.0	3.0	4.0	1.0	3.0	19.0	7.0	2.0	6.0	1.0	3.0	5.0	64.0	3.0	0.0	4.0	2.0	6.0	25.0	0.0
20	1.0	1.0	2.0	22.0	5.0	5.0	13.0	8.0	22.0	5.0	10.0	15.0	5.0	13.0	4.0	0.0	2.0	14.0	4.0	2.0	3.0	34.0	5.0	5.0	12.0	3.0	15.0	11.0	9.0	0.0	92.0	4.0	2.0	7.0	2.0	4.0	6.0	1.0	10.0	5.0	10.0	1.0	3.0	7.0	1.0	3.0	12.0	2.0	20.0	7.0	3.0	1.0	1.0	38.0	6.0	3.0	2.0	3.0	5.0	0.0	4.0	33.0	1.0	16.0	13.0	3.0	1.0	1.0	1.0	21.0	10.0	6.0	0.0	2.0	5.0	3.0	8.0	25.0	2.0	9.0	4.0	7.0	14.0	4.0	8.0	2.0	4.0	4.0	1.0	21.0	1.0	13.0	1.0	24.0	17.0	21.0	13.0	9.0	16.0	9.0	3.0	3.0	2.0	7.0	15.0	17.0	2.0	25.0	798.0	6.0	14.0	8.0	5.0	7.0	3.0	17.0	6.0	2.0	7.0	1.0	31.0	5.0	12.0	7.0	339.0	2.0	5.0	8.0	4.0	15.0	27.0	11.0	6.0	603.0	13.0	4.0	50.0	9.0	4.0	7.0	2.0	10.0	2.0	15.0	1.0	0.0	3.0	1.0	0.0	7.0	9.0	3.0	1.0	2.0	2.0	32.0	2.0	2.0	11.0	21.0	832.0	4.0	2.0	18.0	25.0	8.0	0.0	1.0	439.0	1.0	3.0	2.0	4.0	0.0	1.0	3.0	5.0	1.0	2.0	1.0	3.0	3.0	1.0	1.0	3.0	5.0	1.0	2.0	1.0	1.0	13.0	5.0	5.0	7.0	1.0	6.0	8.0	3.0	6.0	2.0
21	2.0	38.0	3.0	5.0	1.0	14.0	5.0	12.0	22.0	790.0	3.0	7.0	1.0	4.0	10.0	4.0	2.0	6.0	7.0	2.0	3.0	4.0	3.0	1.0	15.0	19.0	42.0	1.0	10.0	4.0	15.0	2.0	1.0	17.0	5.0	7.0	1.0	1.0	10.0	4.0	11.0	1.0	28.0	4.0	1.0	2.0	2.0	2.0	46.0	14.0	3.0	2.0	2.0	5.0	12.0	10.0	1.0	1.0	5.0	2.0	19.0	7.0	1.0	18.0	1.0	0.0	4.0	0.0	32.0	31.0	1.0	2.0	0.0	8.0	15.0	1.0	8.0	4.0	2.0	5.0	4.0	1.0	2.0	24.0	4.0	16.0	2.0	8.0	8.0	8.0	2.0	52.0	1.0	4.0	2.0	7.0	2.0	2.0	10.0	10.0	19.0	70.0	1.0	10.0	16.0	3.0	11.0	3.0	2.0	17.0	41.0	23.0	18.0	35.0	3.0	7.0	2.0	805.0	3.0	5.0	6.0	17.0	5.0	4.0	36.0	3.0	2.0	2.0	7.0	23.0	34.0	8.0	10.0	6.0	1.0	1.0	6.0	7.0	66.0	4.0	13.0	11.0	3.0	3.0	2.0	2.0	11.0	6.0	0.0	11.0	74.0	1.0	8.0	9.0	1.0	30.0	12.0	8.0	15.0	9.0	2.0	4.0	36.0	4.0	3.0	34.0	0.0	1.0	27.0	0.0	9.0	409.0	10.0	0.0	2.0	0.0	6.0	5.0	6.0	1.0	2.0	2.0	0.0	1.0	3.0	3.0	14.0	0.0	3.0	1.0	1.0	2.0	8.0	6.0	0.0	6.0	0.0	3.0	7.0	4.0
22	16.0	6.0	1.0	4.0	6.0	8.0	30.0	2.0	2.0	2.0	26.0	19.0	4.0	14.0	4.0	16.0	3.0	27.0	4.0	0.0	2.0	14.0	35.0	3.0	3.0	6.0	7.0	2.0	8.0	1.0	5.0	32.0	10.0	4.0	16.0	3.0	1.0	4.0	2.0	2.0	6.0	1.0	6.0	2.0	4.0	3.0	3.0	6.0	8.0	1.0	4.0	0.0	8.0	20.0	4.0	4.0	1.0	530.0	401.0	1.0	8.0	5.0	1.0	4.0	3.0	2.0	1.0	2.0	3.0	12.0	17.0	4.0	2.0	14.0	3.0	16.0	2.0	12.0	37.0	16.0	4.0	7.0	6.0	7.0	1.0	10.0	1.0	19.0	2.0	10.0	7.0	3.0	4.0	30.0	12.0	30.0	16.0	3.0	76.0	9.0	15.0	5.0	11.0	3.0	14.0	10.0	1.0	4.0	2.0	7.0	4.0	10.0	4.0	9.0	3.0	4.0	49.0	6.0	5.0	5.0	1.0	15.0	2.0	1.0	339.0	2.0	21.0	5.0	3.0	4.0	1.0	2.0	3.0	4.0	3.0	3.0	3.0	5.0	6.0	3.0	4.0	3.0	2.0	32.0	1.0	23.0	1.0	7.0	0.0	5.0	15.0	1.0	1.0	25.0	4.0	2.0	5.0	9.0	3.0	2.0	1.0	7.0	16.0	5.0	9.0	19.0	2.0	2.0	27.0	0.0	30.0	2.0	2.0	3.0	9.0	1.0	12.0	5.0	3.0	6.0	9.0	4.0	1.0	1.0	2.0	2.0	3.0	1.0	3.0	6.0	0.0	7.0	10.0	7.0	4.0	3.0	4.0	47.0	8.0	1.0
23	2.0	2.0	1.0	3.0	1.0	5.0	36.0	0.0	43.0	11.0	4.0	3.0	5.0	5.0	31.0	2.0	1.0	4.0	6.0	1.0	2.0	8.0	4.0	9.0	4.0	2.0	173.0	1.0	3.0	4.0	4.0	8.0	2.0	2.0	3.0	10.0	2.0	0.0	4.0	2.0	50.0	5.0	1.0	8.0	4.0	4.0	11.0	30.0	25.0	1.0	1.0	27.0	11.0	13.0	4.0	39.0	4.0	6.0	12.0	3.0	3.0	33.0	1.0	12.0	2.0	2.0	5.0	2.0	9.0	8.0	1.0	4.0	2.0	1.0	84.0	8.0	3.0	2.0	22.0	31.0	4.0	3.0	5.0	15.0	22.0	8.0	1.0	20.0	5.0	2.0	3.0	13.0	1.0	10.0	1.0	12.0	1.0	3.0	40.0	2.0	2.0	2.0	1.0	7.0	1.0	15.0	7.0	18.0	1.0	18.0	7.0	16.0	3.0	15.0	7.0	4.0	12.0	12.0	1.0	2.0	5.0	1.0	3.0	4.0	10.0	7.0	1.0	4.0	1.0	3.0	2.0	8.0	7.0	2.0	1.0	1.0	27.0	6.0	4.0	1.0	9.0	3.0	2.0	32.0	1.0	3.0	11.0	2.0	1.0	3.0	15.0	1.0	1.0	4.0	1.0	17.0	15.0	3.0	3.0	376.0	2.0	474.0	4.0	5.0	18.0	0.0	3.0	4.0	8.0	0.0	2.0	2.0	14.0	1.0	3.0	1.0	5.0	818.0	9.0	23.0	3.0	1.0	1.0	1.0	2.0	3.0	1.0	2.0	4.0	2.0	4.0	5.0	9.0	7.0	0.0	5.0	6.0	0.0	25.0	2.0
24	12.0	4.0	1.0	4.0	1.0	418.0	9.0	8.0	4.0	10.0	11.0	15.0	3.0	13.0	26.0	1.0	2.0	3.0	4.0	4.0	4.0	3.0	25.0	1.0	4.0	5.0	8.0	15.0	4.0	5.0	4.0	2.0	11.0	4.0	14.0	666.0	2.0	2.0	16.0	6.0	19.0	5.0	3.0	1.0	7.0	3.0	8.0	12.0	12.0	0.0	7.0	9.0	5.0	10.0	4.0	11.0	5.0	8.0	5.0	3.0	1.0	0.0	1.0	1.0	1.0	2.0	5.0	0.0	2.0	13.0	4.0	4.0	1.0	1.0	3.0	1.0	0.0	11.0	7.0	3.0	16.0	1.0	3.0	5.0	19.0	2.0	2.0	2.0	1.0	2.0	4.0	16.0	0.0	12.0	3.0	10.0	5.0	11.0	5.0	4.0	3.0	1.0	2.0	13.0	5.0	15.0	4.0	1.0	3.0	12.0	2.0	19.0	20.0	1.0	1.0	3.0	15.0	1.0	15.0	2.0	5.0	11.0	7.0	2.0	3.0	1.0	19.0	3.0	1.0	1.0	39.0	1.0	7.0	6.0	0.0	4.0	27.0	2.0	2.0	1.0	50.0	20.0	5.0	5.0	1.0	2.0	27.0	9.0	2.0	16.0	9.0	1.0	4.0	6.0	4.0	24.0	1.0	3.0	3.0	8.0	2.0	4.0	24.0	10.0	3.0	5.0	2.0	2.0	4.0	0.0	352.0	4.0	4.0	2.0	9.0	6.0	20.0	3.0	3.0	9.0	5.0	2.0	1.0	1.0	4.0	11.0	5.0	2.0	1.0	1.0	1.0	5.0	6.0	11.0	906.0	4.0	2.0	3.0	4.0	2.0
25	3.0	3.0	1.0	2.0	1.0	4.0	7.0	2.0	39.0	2.0	1.0	10.0	0.0	5.0	6.0	4.0	11.0	10.0	16.0	1.0	2.0	5.0	8.0	5.0	12.0	6.0	24.0	5.0	0.0	0.0	11.0	10.0	4.0	3.0	3.0	5.0	757.0	1.0	6.0	1.0	21.0	0.0	5.0	1.0	2.0	10.0	2.0	11.0	10.0	7.0	1.0	3.0	1.0	8.0	0.0	13.0	5.0	14.0	11.0	0.0	5.0	21.0	1.0	4.0	36.0	1.0	1.0	0.0	37.0	11.0	4.0	2.0	2.0	18.0	6.0	4.0	2.0	18.0	1.0	20.0	10.0	824.0	17.0	5.0	7.0	16.0	7.0	3.0	2.0	8.0	28.0	23.0	2.0	16.0	3.0	7.0	5.0	8.0	13.0	21.0	3.0	2.0	2.0	4.0	8.0	13.0	4.0	4.0	0.0	2.0	3.0	18.0	4.0	1.0	23.0	5.0	8.0	3.0	1.0	1.0	4.0	11.0	4.0	3.0	7.0	4.0	9.0	3.0	7.0	5.0	10.0	4.0	487.0	1.0	1.0	3.0	5.0	496.0	7.0	6.0	4.0	28.0	2.0	2.0	0.0	4.0	58.0	10.0	0.0	5.0	19.0	676.0	2.0	4.0	0.0	14.0	0.0	830.0	7.0	19.0	3.0	4.0	3.0	10.0	3.0	11.0	1.0	1.0	2.0	2.0	18.0	16.0	37.0	2.0	15.0	7.0	16.0	8.0	9.0	9.0	8.0	3.0	1.0	2.0	4.0	13.0	17.0	5.0	0.0	4.0	7.0	3.0	18.0	5.0	2.0	4.0	2.0	669.0	1.0	8.0
26	24.0	9.0	1.0	8.0	3.0	4.0	8.0	2.0	10.0	4.0	3.0	2.0	1.0	25.0	24.0	23.0	2.0	106.0	2.0	0.0	0.0	18.0	35.0	6.0	6.0	7.0	1.0	48.0	8.0	2.0	10.0	2.0	2.0	5.0	4.0	15.0	2.0	1.0	2.0	1.0	5.0	1.0	5.0	38.0	3.0	2.0	7.0	18.0	14.0	2.0	8.0	4.0	6.0	7.0	2.0	69.0	8.0	2.0	5.0	2.0	7.0	1.0	2.0	74.0	13.0	2.0	5.0	3.0	11.0	31.0	1.0	1.0	1.0	3.0	3.0	2.0	1.0	406.0	10.0	20.0	3.0	4.0	17.0	5.0	3.0	23.0	1.0	34.0	12.0	4.0	12.0	2.0	1.0	6.0	6.0	28.0	11.0	11.0	10.0	14.0	7.0	4.0	1.0	9.0	15.0	13.0	1.0	2.0	2.0	8.0	3.0	2.0	16.0	70.0	11.0	4.0	6.0	5.0	1.0	10.0	3.0	1.0	6.0	1.0	9.0	2.0	1.0	12.0	2.0	18.0	14.0	1.0	7.0	5.0	0.0	2.0	7.0	5.0	11.0	1.0	24.0	27.0	0.0	18.0	0.0	2.0	11.0	2.0	1.0	12.0	74.0	10.0	2.0	3.0	0.0	24.0	15.0	4.0	21.0	4.0	1.0	32.0	19.0	17.0	4.0	1.0	0.0	1.0	14.0	0.0	30.0	17.0	10.0	0.0	10.0	2.0	3.0	3.0	2.0	8.0	5.0	2.0	4.0	0.0	5.0	2.0	6.0	5.0	3.0	7.0	7.0	6.0	12.0	15.0	2.0	4.0	6.0	4.0	4.0	1.0
27	0.0	2.0	1.0	1.0	16.0	8.0	11.0	12.0	4.0	0.0	4.0	24.0	4.0	13.0	4.0	3.0	5.0	9.0	2.0	0.0	2.0	10.0	2.0	2.0	1.0	5.0	10.0	4.0	3.0	1.0	1.0	5.0	3.0	4.0	2.0	2.0	757.0	0.0	13.0	4.0	9.0	1.0	21.0	4.0	2.0	7.0	3.0	6.0	3.0	16.0	3.0	3.0	7.0	8.0	5.0	26.0	8.0	4.0	9.0	2.0	5.0	30.0	3.0	7.0	1.0	3.0	0.0	1.0	11.0	8.0	1.0	18.0	0.0	2.0	4.0	2.0	2.0	14.0	39.0	11.0	11.0	3.0	1.0	82.0	1.0	14.0	1.0	7.0	2.0	5.0	4.0	6.0	5.0	2.0	2.0	20.0	27.0	8.0	67.0	2.0	2.0	8.0	2.0	7.0	3.0	615.0	2.0	25.0	2.0	4.0	11.0	12.0	3.0	6.0	7.0	2.0	15.0	4.0	8.0	3.0	3.0	20.0	2.0	7.0	10.0	4.0	2.0	3.0	1.0	13.0	2.0	2.0	1.0	2.0	3.0	11.0	22.0	7.0	13.0	6.0	14.0	6.0	1.0	5.0	1.0	0.0	45.0	7.0	0.0	38.0	4.0	1.0	5.0	7.0	4.0	14.0	3.0	3.0	0.0	6.0	2.0	13.0	5.0	16.0	3.0	4.0	6.0	7.0	23.0	1.0	11.0	5.0	6.0	1.0	1.0	1.0	4.0	16.0	8.0	2.0	5.0	2.0	9.0	0.0	4.0	3.0	10.0	1.0	1.0	2.0	5.0	1.0	9.0	21.0	0.0	14.0	8.0	7.0	6.0	5.0
28	3.0	8.0	1.0	1.0	4.0	35.0	7.0	1.0	7.0	10.0	1.0	6.0	11.0	7.0	5.0	6.0	3.0	14.0	10.0	1.0	6.0	4.0	1.0	2.0	4.0	2.0	15.0	6.0	4.0	1.0	8.0	20.0	4.0	5.0	2.0	1.0	1.0	13.0	13.0	2.0	12.0	0.0	13.0	2.0	5.0	2.0	3.0	32.0	80.0	2.0	6.0	9.0	2.0	2.0	0.0	15.0	681.0	12.0	5.0	0.0	5.0	1.0	0.0	5.0	2.0	10.0	6.0	7.0	3.0	21.0	5.0	4.0	0.0	2.0	13.0	5.0	0.0	10.0	42.0	12.0	2.0	7.0	17.0	36.0	1.0	33.0	4.0	1.0	6.0	9.0	13.0	7.0	0.0	12.0	5.0	6.0	1.0	11.0	6.0	6.0	281.0	2.0	1.0	8.0	5.0	1.0	2.0	2.0	1.0	8.0	5.0	14.0	3.0	1.0	2.0	7.0	12.0	3.0	28.0	5.0	7.0	1.0	13.0	1.0	36.0	4.0	2.0	74.0	15.0	6.0	5.0	5.0	7.0	1.0	1.0	2.0	8.0	6.0	4.0	7.0	4.0	20.0	855.0	1.0	10.0	2.0	106.0	6.0	1.0	17.0	9.0	10.0	1.0	4.0	1.0	3.0	35.0	5.0	7.0	35.0	4.0	5.0	3.0	2.0	17.0	1.0	5.0	1.0	27.0	1.0	0.0	5.0	3.0	0.0	8.0	1.0	14.0	1.0	2.0	2.0	7.0	4.0	1.0	1.0	9.0	5.0	3.0	1.0	1.0	1.0	11.0	856.0	8.0	26.0	1.0	3.0	5.0	4.0	6.0	2.0
29	1.0	17.0	2.0	15.0	3.0	5.0	2.0	12.0	5.0	4.0	33.0	3.0	6.0	685.0	4.0	3.0	1.0	6.0	6.0	1.0	1.0	576.0	515.0	3.0	2.0	5.0	4.0	6.0	10.0	1.0	11.0	1.0	1.0	1.0	15.0	7.0	1.0	1.0	14.0	783.0	19.0	1.0	13.0	2.0	3.0	6.0	5.0	14.0	4.0	5.0	4.0	6.0	18.0	6.0	12.0	11.0	3.0	4.0	4.0	0.0	6.0	4.0	1.0	16.0	3.0	2.0	5.0	4.0	13.0	20.0	6.0	4.0	1.0	18.0	24.0	5.0	0.0	2.0	13.0	20.0	1.0	1.0	3.0	5.0	1.0	543.0	1.0	19.0	576.0	3.0	2.0	10.0	5.0	6.0	8.0	20.0	11.0	8.0	16.0	135.0	21.0	2.0	4.0	6.0	4.0	0.0	4.0	3.0	3.0	7.0	10.0	14.0	3.0	1.0	1.0	6.0	21.0	3.0	8.0	1.0	40.0	2.0	2.0	5.0	4.0	4.0	6.0	5.0	9.0	6.0	6.0	2.0	6.0	6.0	1.0	773.0	12.0	2.0	15.0	2.0	5.0	20.0	3.0	15.0	0.0	4.0	27.0	3.0	1.0	6.0	6.0	5.0	1.0	10.0	2.0	13.0	5.0	7.0	3.0	6.0	5.0	3.0	19.0	48.0	4.0	2.0	2.0	7.0	3.0	0.0	29.0	4.0	5.0	1.0	15.0	1.0	16.0	1.0	8.0	1.0	8.0	2.0	1.0	1.0	1.0	7.0	10.0	3.0	7.0	0.0	7.0	24.0	1.0	9.0	2.0	6.0	1.0	5.0	1.0	8.0
3	5.0	4.0	2.0	4.0	1.0	6.0	7.0	3.0	6.0	6.0	3.0	21.0	5.0	2.0	12.0	1.0	5.0	3.0	2.0	0.0	2.0	4.0	5.0	16.0	5.0	5.0	1.0	2.0	15.0	805.0	17.0	1.0	0.0	14.0	8.0	1.0	14.0	1.0	34.0	6.0	4.0	17.0	20.0	1.0	5.0	1.0	19.0	8.0	8.0	8.0	3.0	2.0	6.0	1.0	13.0	12.0	1.0	11.0	10.0	0.0	17.0	11.0	0.0	6.0	25.0	2.0	4.0	2.0	32.0	4.0	8.0	4.0	1.0	3.0	6.0	2.0	8.0	406.0	7.0	2.0	4.0	5.0	0.0	4.0	2.0	3.0	2.0	19.0	5.0	4.0	9.0	458.0	1.0	4.0	4.0	11.0	8.0	3.0	20.0	13.0	30.0	1.0	1.0	17.0	99.0	2.0	7.0	4.0	4.0	450.0	6.0	24.0	4.0	139.0	2.0	33.0	15.0	0.0	21.0	6.0	461.0	4.0	592.0	8.0	26.0	3.0	1.0	5.0	1.0	57.0	7.0	3.0	4.0	5.0	2.0	1.0	1.0	13.0	5.0	3.0	9.0	5.0	0.0	5.0	0.0	4.0	17.0	2.0	942.0	7.0	9.0	676.0	7.0	3.0	1.0	17.0	8.0	2.0	7.0	11.0	1.0	10.0	4.0	18.0	4.0	0.0	6.0	7.0	9.0	6.0	6.0	2.0	13.0	1.0	2.0	2.0	2.0	3.0	7.0	18.0	8.0	3.0	1.0	1.0	2.0	9.0	14.0	1.0	6.0	2.0	6.0	0.0	7.0	7.0	0.0	3.0	6.0	5.0	5.0	1.0
30	12.0	4.0	19.0	4.0	7.0	41.0	2.0	8.0	20.0	18.0	13.0	44.0	2.0	3.0	24.0	16.0	4.0	14.0	8.0	0.0	4.0	0.0	2.0	2.0	4.0	5.0	199.0	3.0	2.0	805.0	7.0	1.0	4.0	30.0	1.0	7.0	16.0	1.0	3.0	2.0	6.0	2.0	8.0	1.0	3.0	3.0	3.0	2.0	52.0	2.0	1.0	3.0	3.0	68.0	1.0	2.0	3.0	27.0	33.0	0.0	5.0	4.0	5.0	26.0	5.0	5.0	1.0	1.0	9.0	17.0	0.0	7.0	1.0	5.0	47.0	13.0	1.0	2.0	45.0	2.0	2.0	16.0	1.0	4.0	2.0	8.0	5.0	4.0	3.0	8.0	2.0	8.0	1.0	359.0	4.0	6.0	2.0	11.0	3.0	5.0	14.0	3.0	2.0	6.0	4.0	8.0	1.0	16.0	1.0	3.0	6.0	354.0	6.0	1.0	3.0	7.0	6.0	4.0	8.0	10.0	1.0	16.0	3.0	1.0	36.0	3.0	2.0	7.0	3.0	5.0	12.0	0.0	4.0	2.0	1.0	3.0	4.0	2.0	6.0	2.0	4.0	11.0	2.0	4.0	1.0	3.0	14.0	5.0	1.0	23.0	9.0	10.0	14.0	10.0	1.0	32.0	0.0	2.0	6.0	13.0	0.0	9.0	24.0	2.0	5.0	5.0	19.0	5.0	23.0	1.0	30.0	8.0	48.0	0.0	2.0	1.0	2.0	1.0	4.0	38.0	13.0	1.0	3.0	0.0	3.0	11.0	12.0	5.0	8.0	1.0	4.0	1.0	24.0	9.0	3.0	2.0	1.0	4.0	12.0	3.0
31	3.0	8.0	0.0	4.0	1.0	2.0	13.0	34.0	1.0	4.0	4.0	6.0	2.0	5.0	24.0	4.0	1.0	4.0	2.0	0.0	2.0	0.0	1.0	8.0	15.0	747.0	15.0	0.0	26.0	1.0	12.0	10.0	2.0	8.0	19.0	6.0	2.0	1.0	3.0	5.0	50.0	20.0	256.0	28.0	1.0	2.0	3.0	17.0	3.0	12.0	1.0	2.0	18.0	11.0	2.0	12.0	6.0	4.0	401.0	1.0	11.0	30.0	1.0	6.0	36.0	2.0	2.0	5.0	2.0	4.0	1.0	5.0	1.0	14.0	19.0	2.0	8.0	8.0	39.0	3.0	10.0	1.0	2.0	4.0	13.0	7.0	5.0	4.0	5.0	29.0	1.0	1.0	1.0	12.0	2.0	21.0	6.0	9.0	10.0	17.0	23.0	3.0	1.0	2.0	26.0	8.0	4.0	6.0	1.0	6.0	18.0	18.0	5.0	15.0	8.0	6.0	4.0	6.0	6.0	4.0	1.0	20.0	2.0	1.0	19.0	2.0	5.0	1.0	2.0	15.0	5.0	14.0	1.0	3.0	1.0	17.0	2.0	4.0	15.0	1.0	73.0	21.0	4.0	4.0	1.0	4.0	5.0	4.0	1.0	15.0	15.0	9.0	8.0	1.0	4.0	1.0	35.0	15.0	6.0	12.0	5.0	6.0	3.0	22.0	2.0	9.0	1.0	1.0	11.0	0.0	14.0	1.0	2.0	0.0	1.0	9.0	6.0	2.0	2.0	557.0	31.0	2.0	0.0	1.0	8.0	13.0	10.0	1.0	1.0	2.0	2.0	6.0	5.0	9.0	2.0	9.0	1.0	14.0	4.0	4.0
